F1_ID,Match_ID,Exact_ID,Close_ID,No_Match_DF1,No_Match_DF2,Name_Match,Dates_Match,F2_Match
bd58d34e39b7b12a,Ben-Rothwell-743,," Junior Dos Santos UFC Fight Night 86: Rothwell vs. Dos Santos 2016-04-10
 Matt Mitrione UFC Fight Night 68: Henderson vs. Boetsch 2015-06-06
 Brandon Vera UFC 164: Henderson vs. Pettis II 2013-08-31
 Mark Hunt UFC 135: Jones vs. Rampage 2011-09-24
 Gilbert Yvel UFC 115: Liddell vs. Franklin 2010-06-12
 Chris Guillen Adrenaline MMA 2 2008-12-11
",," Josh Barnett UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Alistair Overeem UFC Fight Night 50: Souza vs. Mousasi 2014-09-05
 Gabriel Gonzaga UFC on FX 7: Belfort vs. Bisping 2013-01-19
 Brendan Schaub UFC 145: Jones vs. Evans 2012-04-21
 Cain Velasquez UFC 104: Machida vs Rua 2009-10-24
 Andrei Arlovski Affliction 1: Banned 2008-07-19
",1.0,1,1.0
749f572d1d3161fb,Khalil-Rountree-4935," Michal Oleksiejczuk UFC 219: Cyborg vs. Holm 2017-12-30
"," Johnny Walker UFC Fight Night 140: Magny vs. Ponzinibbio 2018-11-17
 Paul Craig UFC Fight Night 113: Nelson vs. Ponzinibbio 2017-07-16
 Tyson Pedro UFC Fight Night 101: Whittaker vs. Brunson 2016-11-26
",," Gokhan Saki UFC 226: Miocic vs. Cormier 2018-07-07
 Daniel Jolly UFC Fight Night 104: Bermudez vs. Korean Zombie 2017-02-04
 Andrew Sanchez UFC: The Ultimate Fighter 23 Finale: Team Joanna vs. Team Claudia 2016-07-08
 Justin Polendey RFA 33: Chavez vs. Townsend 2015-12-11
 Cameron Oleson RFA 25: Lawrence vs. Toomer 2015-04-10
 Justin Jones RFA 21: Baghdad vs. Juusola 2014-12-05
 Livingston Lukow RFA 15: Casey vs. Sanchez 2014-06-06
",1.0,1,1.0
8bdac25ce0bb874d,Ronda-Rousey-2741,," Holly Holm UFC 193: Rousey vs. Holm 2015-11-14
 Bethe Correia UFC 190: Rousey vs. Correia 2015-08-01
 Cat Zingano UFC 184: Rousey vs. Zingano 2015-02-28
 Alexis Davis UFC 175: Weidman vs. Machida 2014-07-05
 Sara McMann UFC 170: Rousey vs. McMann 2014-02-22
 Miesha Tate UFC 168: Weidman vs. Silva II 2013-12-28
 Liz Carmouche UFC 157: Rousey vs. Carmouche 2013-02-23
 Sarah Kaufman Strikeforce: Rousey vs. Kaufman 2012-08-18
 Julia Budd Strikeforce Challengers 20: Britt vs. Sayers 2011-11-18
",," Cristiane Justino Future Events 
 Amanda Nunes UFC 207: Nunes vs. Rousey 2016-12-30
 Miesha Tate Strikeforce: Tate vs. Rousey 2012-03-03
 Sarah Dalelio Strikeforce Challengers 18 2011-08-12
",1.0,1,1.0
140745cbbcb023ac,Mauricio-Rua-110," Chuck Liddell UFC 97: Redemption 2009-04-18
 Mark Coleman UFC 93: Franklin vs Henderson 2009-01-17
"," Tyson Pedro UFC Fight Night 142: Dos Santos vs. Tuivasa 2018-12-01
 Anthony Smith UFC Fight Night 134: Shogun vs. Smith 2018-07-22
 Gian Villante UFC Fight Night 106: Belfort vs. Gastelum 2017-03-11
 Corey Anderson UFC 198: Werdum vs. Miocic 2016-05-14
 Antonio Rogerio Nogueira UFC 190: Rousey vs. Correia 2015-08-01
 Ovince St. Preux UFC Fight Night 56: Shogun vs. St. Preux 2014-11-08
 Dan Henderson UFC Fight Night 38: Shogun vs. Henderson 2014-03-23
 James Te Huna UFC Fight Night 33: Hunt vs. Bigfoot 2013-12-06
 Chael Sonnen UFC Fight Night 26: Shogun vs. Sonnen 2013-08-17
 Alexander Gustafsson UFC on FOX 5: Henderson vs. Diaz 2012-12-08
 Brandon Vera UFC on FOX 4: Shogun vs. Vera 2012-08-04
 Dan Henderson UFC 139: Shogun vs. Henderson 2011-11-19
 Forrest Griffin UFC 134: Silva vs. Okami 2011-08-27
 Jon Jones UFC 128: Shogun vs. Jones 2011-03-19
",," Daniel Cormier Future Events 
 Lyoto Machida UFC 113: Machida vs. Shogun II 2010-05-08
 Lyoto Machida UFC 104: Machida vs Rua 2009-10-24
 Forrest Griffin UFC 76: Knockout 2007-09-22
",1.0,1,0.99
90e7447d8b7f3f35,Murilo-Rua-226,," Tony Bonello EliteXC: Return Of The King 2008-06-14
",," Paulo Filho Iron Man Championship 15 2012-07-31
 Tom Watson BAMMA 6: Kong vs. Ninja 2011-05-21
 Jeremy May Impact FC 2: The Uprising 2010-07-18
 Jason Jones Bitetti Combat 5 2009-12-12
 Alex Stiebling Bitetti Combat 4 2009-09-12
 Riki Fukuda DREAM 8 2009-04-05
 Benji Radach EliteXC: Heat 2008-10-04
 Robbie Lawler EliteXC: Uprising 2007-09-15
",1.0,1,1.0
353de740bb6c7e75,Mike-Russow-446," Justin McCully UFC 102: Couture vs Nogueira 2009-08-29
"," Shawn Jordan UFC on FOX 6: Johnson vs. Dodson 2013-01-26
 Jon Olav Einemo UFC on FOX 2 2012-01-28
",," Fabricio Werdum UFC 147: Silva vs. Franklin II 2012-06-23
 Jon Madsen UFC Fight Night 24: Nogueira vs. Davis 2011-03-26
 Todd Duffee UFC 114: Jackson vs. Evans 2010-05-29
 Braden Bice Adrenaline MMA 2 2008-12-11
 Jason Guida Adrenaline MMA 1 2008-06-14
 Roman Zentsov M-1 Global: Yarennoka! 2007-12-30
",1.0,1,1.0
5b1b383265433f51,Casey-Ryan-2402,," Paul Song Strikeforce: Diaz vs. Daley 2011-04-09
",," Moses Murrietta LFA 45: Silva vs. Barnes 2018-07-20
 Kevin Casey RFA 9: Curran vs. Munhoz 2013-08-16
",1.0,1,1.0
b1669a810fae4220,Yusup-Saadulaev-2712,," Rodolfo Marques DREAM 17: World Bantamweight GP 2011-09-24
",," Masakazu Imanari ONE Championship 67: Kings of Courage 2018-01-20
 Jordan Lucas ONE Championship 48: State of Warriors 2016-10-07
 Sotir Kichukov ONE Championship 31: Odyssey of Champions 2015-09-27
 Koetsu Okazaki ONE FC 18: War of Dragons 2014-07-11
 Adriano Moraes ONE FC 12: Warrior Spirit 2013-11-15
 Ryan Diaz One FC 9: Rise to Power 2013-05-31
 Leandro Issa One FC 8: Kings and Champions 2013-04-05
 Kevin Belingon One FC 6: Rise of Kings 2012-10-06
 Hideo Tokoro DREAM: New Year! 2011 2011-12-31
",1.0,1,1.0
2650e2f846a30f64,Amir-Sadollah-772," Phil Baroni UFC 106: Ortiz vs Griffin 2 2009-11-21
"," Jorge Lopez UFC on FUEL TV 3: Korean Zombie vs. Poirier 2012-05-15
 Duane Ludwig UFC On Versus 5: Hardy vs. Lytle 2011-08-14
 Peter Sobotta UFC 122: Marquardt vs. Okami 2010-11-13
 Dong Hyun Kim UFC 114: Jackson vs. Evans 2010-05-29
 Brad Blackburn UFC Fight Night 20: Maynard vs Diaz 2010-01-11
 C.B. Dollaway UFC: The Ultimate Fighter 7 Finale 2008-06-21
",," Yoshihiro Akiyama UFC Fight Night 52: Hunt vs. Nelson 2014-09-20
 Dan Hardy UFC on FUEL TV 5: Struve vs. Miocic 2012-09-29
 Damarques Johnson UFC Fight Night 24: Nogueira vs. Davis 2011-03-26
 Johny Hendricks UFC 101: Declaration 2009-08-08
",1.0,1,0.98
9ba2226646046b63,Frankie-Saenz-5059,," Merab Dvalishvili UFC Fight Night 123: Swanson vs. Ortega 2017-12-09
 Augusto Mendes UFC Fight Night 103: Rodriguez vs. Penn 2017-01-15
 Eddie Wineland UFC on FOX 20: Holm vs. Shevchenko 2016-07-23
 Sirwan Kakai UFC Fight Night 73: Saint Preux vs. Teixeira 2015-08-08
",," Henry Briones UFC Fight Night 129: Maia vs. Usman 2018-05-19
 Urijah Faber UFC 194: Aldo vs. McGregor 2015-12-12
 Iuri Alcantara UFC Fight Night 61: Bigfoot vs. Mir 2015-02-22
 Nolan Ticman UFC Fight Night 47: Bader vs. Saint Preux 2014-08-16
",1.0,1,1.0
0749d968e932df53,Tarec-Saffiedine-1466,," Rafael Dos Anjos UFC Fight Night 111: Holm vs. Correia 2017-06-17
 Rick Story UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 Jake Ellenberger UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Hyun Gyu Lim UFC Fight Night 34: Saffiedine vs. Lim 2014-01-04
 Roger Bowling Strikeforce: Rousey vs. Kaufman 2012-08-18
 Tyler Stinson Strikeforce: Rockhold vs. Jardine 2012-01-07
 Nate Moore Strikeforce Challengers VIII 2010-05-21
 James Terry Strikeforce Challengers VI: Kaufman vs. Hashi 2010-02-26
 Seichi Ikemoto DREAM 10 2009-07-20
",," Dong Hyun Kim UFC 207: Nunes vs. Rousey 2016-12-30
 Rory Macdonald UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
 Nate Marquardt Strikeforce: Marquardt vs. Saffiedine 2013-01-12
 Scott Smith Strikeforce: Fedor vs. Henderson 2011-07-30
 Tyron Woodley Strikeforce Challengers 13 2011-01-07
 Brock Larson Shark Fights 13: Jardine vs. Prangley 2010-09-11
 Dong Sik Yoon DREAM 12 2009-10-25
",1.0,1,1.0
4ac1ecf8ce59ef23,Jason-Saggo-3736," Rustam Khabilov UFC 206: Holloway vs. Pettis 2016-12-10
"," Gilbert Burns UFC Fight Night 116: Rockhold vs. Branch 2017-09-16
 Leandro Silva UFC Fight Night 89: MacDonald vs. Thompson 2016-06-18
 Justin Salas UFC 196: McGregor vs. Diaz 2016-03-05
 Paul Felder UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
 Josh Shockley UFC 174: Johnson vs. Bagautinov 2014-06-14
",," Iraj Hadin Score Fighting Series 7: Mein vs. Petz 2012-11-23
",1.0,1,1.0
50db8711c70196cd,Ovince-Saint-Preux-7667," Corey Anderson UFC 217: Bisping vs. St-Pierre 2017-11-04
"," Dominick Reyes UFC 229: Nurmagomedov vs. McGregor 2018-10-06
 Tyson Pedro UFC Fight Night 132: Cowboy vs. Edwards 2018-06-23
 Ilir Latifi UFC on FOX 28: Stephens vs. Emmett 2018-02-24
"," Antwain Britt Strikeforce Challengers 12 2010-11-19
 Abongo Humphrey Strikeforce Challengers 13 2011-01-07
 Joe Cason Strikeforce Challengers 17 2011-07-22
 TJ Cook Strikeforce - Rousey vs. Kaufman 2012-08-18
 Nikita Krylov UFC 171: Hendricks vs Lawler 2014-03-15
 Ryan Jimmo UFC 174: Johnson vs Bagautinov 2014-06-14
 Patrick Cummins UFC Fight Night: Machida vs Rockhold 2015-04-18
 Rafael Feijao UFC Fight Night: Hendricks vs Thompson 2016-02-06
 Jimi Manuwa UFC 204: Bisping vs. Henderson 2016-10-08
 Volkan Oezdemir UFC Fight Night: Bermudez vs. The Korean Zombie 2017-02-04
 Marcos Rogerio de Lima UFC Fight Night: Swanson vs. Lobov 2017-04-22
 Yushin Okami UFC Fight Night: Saint Preux vs. Okami 2017-09-22
",,1.0,1,1.0
fb41432b622992a9,Lukasz-Sajewski-5113,," Marc Diakiese UFC 204: Bisping vs. Henderson 2 2016-10-08
",," Gilbert Burns UFC Fight Night 90: Dos Anjos vs. Alvarez 2016-07-07
 Nick Hein UFC Fight Night 69: Jedrzejczyk vs. Penne 2015-06-20
",1.0,1,1.0
441eacbe20e0e80b,Augusto-Sakai-4014,," Chase Sherman UFC Fight Night 137: Santos vs. Anders 2018-09-22
",," Marcos Conrado Dana White's Contender Series Brazil 1 2018-08-24
 Cheick Kongo Bellator 179: Daley vs. MacDonald 2017-05-19
 Dan Charles Bellator 155: Carvalho vs. Manhoef 2016-05-20
 Alex Huddleston Bellator 145: Vengeance 2015-11-06
 Daniel Gallemore Bellator 139: Kongo vs. Volkov 2015-06-26
 Matt Frembling Bellator 122: Cooper vs. Halsey 2014-07-25
 Rob Horton Bellator Fighting Championship 94: Awad vs. Rickels 2013-03-28
",1.0,1,1.0
7f955f71fa2ce7ac,Alessio-Sakara-132," Thales Leites UFC 101: Declaration 2009-08-08
 James Lee UFC 80: Rapid Fire 2008-01-19
"," Nicholas Musoke UFC Fight Night 30: Machida vs. Munoz 2013-10-26
 Chris Weidman UFC On Versus 3: Sanchez vs. Kampmann 2011-03-03
 James Irvin UFC on Versus 1: Vera vs. Jones 2010-03-21
 Joe Vedepo UFC Fight Night 15: Diaz vs Neer 2008-09-17
",," Jamie Sloane Bellator 203: Pitbull vs. Weichel 2 2018-07-14
 Rafael Carvalho Bellator 190: Carvalho vs. Sakara 2017-12-09
 Joey Beltran Bellator 168: Sakara vs. Beltran 2016-12-10
 Brian Rogers Bellator 152: Pitbull vs. Souza 2016-04-16
 Patrick Cote UFC 154: St-Pierre vs. Condit 2012-11-17
 Brian Stann UFC on FUEL TV 2: Gustafsson vs. Silva 2012-04-14
 Chris Leben UFC 82: Pride Of A Champion 2008-03-01
 Houston Alexander UFC 75: Champion vs Champion 2007-09-08
",1.0,1,0.97
4690d47bf725fd98,Gokhan-Saki-7382," Khalil Rountree UFC 226: Miocic vs. Cormier 2018-07-07
"," Henrique Da Silva UFC Fight Night 117: Saint Preux vs. Okami 2017-09-22
",,,1.0,1,1.0
9b5b5a75523728f3,Kazushi-Sakuraba-253," Jason Miller DREAM 16 2010-09-25
 Ralek Gracie DREAM 14 2010-05-29
 Zelg Galesic DREAM 12 2009-10-25
"," Yan Cabral DREAM 17: World Bantamweight GP 2011-09-24
 Rubin Williams DREAM 11 2009-10-06
 Andrews Nakahara DREAM 2 2008-04-29
",," Shinya Aoki Rizin Fighting Federation 1: Day 1 2015-12-29
 Marius Zaromskis DREAM Dynamite!! 2010 2010-12-31
 Kiyoshi Tamura FieLDS: Dynamite!! 2008 2008-12-31
 Melvin Manhoef DREAM 4 2008-06-15
 Katsuyori Shibata K-1 Heros: Tournament Final 2007-09-16
",1.0,1,1.0
85e26e2468b4e82f,Hayato-Sakurai-393," Phil Baroni DREAM 18 2012-12-31
"," Ryo Chonan DREAM: New Year! 2011 2011-12-31
 Jason High DREAM Dynamite!! 2010 2010-12-31
 Shinya Aoki DREAM 8 2009-04-05
 Katsuyori Shibata FieLDS: Dynamite!! 2008 2008-12-31
 Kuniyoshi Hironaka DREAM 6 2008-09-23
 Hidetaka Monma DREAM 1 2008-03-15
",," Wataru Sakata Rizin 4 2016-12-31
 Nick Diaz DREAM 14 2010-05-29
 Akihiro Gono FieLDS: Dynamite!! 2009 2009-12-31
 Marius Zaromskis DREAM 10 2009-07-20
 Hidehiko Hasegawa M-1 Global: Yarennoka! 2007-12-30
",1.0,1,1.0
9b198c73e3d0d289,Justin-Salas-3097,," Joe Proctor UFC Fight Night 45: Cerrone vs. Miller 2014-07-16
 Ben Wall UFC Fight Night 40: Brown vs. Silva 2014-05-10
",," Jason Saggo UFC 196: McGregor vs. Diaz 2016-03-05
 Thiago Tavares UFC Fight Night 32: Belfort vs. Henderson 2013-11-09
 Aaron Riley UFC on FOX 8: Johnson vs. Moraga 2013-07-27
 Tim Means UFC on FX 3: Johnson vs. McCall 2012-06-08
 Anton Kuivanen UFC on FUEL TV 1: Ellenberger vs. Sanchez 2012-02-15
",1.0,1,1.0
72c4b253d2f5ebf2,Roman-Salazar-5181,," Norifumi Yamamoto UFC 184: Rousey vs. Zingano 2015-02-28
",," Casey Kenney LFA 44: Frincu vs. Aguilera 2018-06-29
 Ricky Palacios Combate Americas 13 2017-04-20
 Marlon Vera UFC Fight Night 73: Saint Preux vs. Teixeira 2015-08-08
 Mitch Gagnon UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
",1.0,1,1.0
447f9858ae78f921,Muslim-Salikhov-7701,," Ricky Rainey UFC on FOX 29: Poirier vs. Gaethje 2018-04-14
 Alex Garcia UFC Fight Night 122: Bisping vs. Gastelum 2017-11-25
",,,1.0,1,1.0
010986ee359fb863,John-Salter-1392," Casey Huffman Strikeforce Challengers 13 2011-01-07
",,," Chidi Njokuani Bellator 210: Njokuani vs. Salter 2018-11-30
 Rafael Lovato Jr. Bellator 205: McKee vs. Macapa 2018-09-21
 Jason Radcliffe Bellator 188: Lahat vs. Labiano 2017-11-16
 Kendall Grove Bellator 181: Campos vs. Girtz 3 2017-07-14
 Claudio Annicchiarico Bellator 168: Sakara vs. Beltran 2016-12-10
 Brandon Halsey Bellator 156: Galvao vs. Dantas 2 2016-06-17
 Dustin Jacoby Bellator 132: Freire vs. Straus 2015-01-16
 Josh Samman Xtreme Fighting Championship 18: Music City Mayhem 2012-06-22
 Dan Miller UFC 118: Edgar vs. Penn 2 2010-08-28
 Jason Macdonald UFC 113: Machida vs. Shogun II 2010-05-08
 Gerald Harris UFC Fight Night 20: Maynard vs Diaz 2010-01-11
 Roberto Traven Adrenaline MMA 3: Bragging Rights 2009-06-13
",1.0,1,1.0
9deff9e3e8d94d47,Josh-Samman-2606,," Tamdan McCrory UFC on FOX 17: Dos Anjos vs. Cerrone 2015-12-19
 Caio Magalhaes UFC: The Ultimate Fighter 21 Finale: Ellenberger vs. Thompson 2015-07-12
 Kevin Casey UFC: The Ultimate Fighter 17 Finale 2013-04-13
",," Tim Boetsch UFC Fight Night 91: McDonald vs. Lineker 2016-07-13
 Eddie Gordon UFC 181: Hendricks vs. Lawler 2 2014-12-06
 John Salter Xtreme Fighting Championship 18: Music City Mayhem 2012-06-22
 Mikey Gomez XFC 16: High Stakes 2012-02-10
 Dan Cramer Bellator Fighting Championship 46 2011-06-25
",1.0,1,1.0
f65dcb22dada2223,Josh-Sampo-3544,,," Ryan Benoit The Ultimate Fighter 18 Finale 2013-11-30
"," Dominic Mazzotta Bellator 197: Chandler vs. Girtz 2018-04-13
 Kevin Gray RFA 44: Moises vs. Freeman 2016-09-30
 Justin Scoggins UFC 187: Johnson vs. Cormier 2015-05-23
 Patrick Holohan UFC Fight Night 46: McGregor vs. Brandao 2014-07-19
 Zach Makovsky UFC 170: Rousey vs. McMann 2014-02-22
 Antonio Banuelos Legacy Fighting Championship 14 2012-09-14
",0.91,1,0.0
fccf811c1e8b01c7,Andrew-Sanchez-4726,," Markus Perez UFC Fight Night 135: Gaethje vs. Vick 2018-08-25
 Ryan Janes UFC: The Ultimate Fighter 26 Finale 2017-12-01
 Trevor Smith UFC Fight Night 102: Lewis vs. Abdurakhimov 2016-12-09
 Khalil Rountree UFC: The Ultimate Fighter 23 Finale: Team Joanna vs. Team Claudia 2016-07-08
",," Anthony Smith UFC on FOX 24: Johnson vs. Reis 2017-04-15
 John Poppie RFA 28: Sanchez vs. Poppie 2015-08-07
 Clinton Williams RFA 26: Smith vs. Smith 2015-06-05
 Kevin Casey RFA 15: Casey vs. Sanchez 2014-06-06
 Miles Marshall RFA 13: Cochrane vs. Escudero 2014-03-07
",1.0,1,1.0
82e7929bf6c2b689,Diego-Sanchez-109," Craig White UFC 228: Woodley vs. Till 2018-09-08
 Joe Stevenson UFC 95: Sanchez vs Stevenson 2009-02-21
"," Marcin Held UFC Fight Night 98: Dos Anjos vs. Ferguson 2016-11-05
 Joe Lauzon UFC 200: Tate vs. Nunes 2016-07-09
 Jim Miller UFC 196: McGregor vs. Diaz 2016-03-05
 Ross Pearson UFC Fight Night 42: Henderson vs. Khabilov 2014-06-07
 Myles Jury UFC 171: Hendricks vs. Lawler 2014-03-15
 Jake Ellenberger UFC on FUEL TV 1: Ellenberger vs. Sanchez 2012-02-15
 Martin Kampmann UFC On Versus 3: Sanchez vs. Kampmann 2011-03-03
 Paulo Thiago UFC 121: Lesnar vs. Velasquez 2010-10-23
 John Hathaway UFC 114: Jackson vs. Evans 2010-05-29
 Clay Guida UFC: The Ultimate Fighter 9 Finale 2009-06-20
 Luigi Fioravanti UFC: The Ultimate Fighter 7 Finale 2008-06-21
 David Bielkheden UFC 82: Pride Of A Champion 2008-03-01
",," Matt Brown UFC Fight Night 120: Poirier vs. Pettis 2017-11-11
 Al Iaquinta UFC Fight Night 108: Swanson vs. Lobov 2017-04-22
 Ricardo Lamas UFC Fight Night 78: Magny vs. Gastelum 2015-11-21
 Gilbert Melendez UFC 166: Velasquez vs. Dos Santos III 2013-10-19
 Takanori Gomi UFC on Fuel TV 8: Silva vs. Stann 2013-03-02
 B.J. Penn UFC 107: Penn vs Sanchez 2009-12-12
 Jon Fitch UFC 76: Knockout 2007-09-22
",1.0,1,1.0
b12fc8a41e82d3a2,Joby-Sanchez-3526,," Geane Herrera UFC: The Ultimate Fighter 22 Finale: Edgar vs. Mendes 2015-12-11
",," Mark De La Rosa UFC Fight Night 139: Korean Zombie vs. Rodriguez 2018-11-10
 Roberto Sanchez UFC Fight Night 126: Cerrone vs. Medeiros 2018-02-18
 Jp Buys Dana White's Contender Series 7 2017-08-22
 Manny Vazquez Dana White's Contender Series 1 2017-07-11
 Tateki Matsuda UFC Fight Night 59: McGregor vs. Siver 2015-01-18
 Wilson Reis UFC Fight Night 49: Henderson vs. Dos Anjos 2014-08-23
 Eric Moell XFC 25: Boiling Point 2013-09-06
 Chris Dunn XFC 20: High Octane 2012-09-28
",1.0,1,1.0
546f8599a63c29da,Roberto-Sanchez-5411," Jarred Brooks UFC 228: Woodley vs. Till 2018-09-08
"," Joby Sanchez UFC Fight Night 126: Cerrone vs. Medeiros 2018-02-18
",," Joseph Morales UFC Fight Night 114: Pettis vs. Moreno 2017-08-05
 Jerome Rivera LFA 14: Allen vs. Anders 2017-06-23
 Klayton Mai LFA 7: Mai vs. Sanchez 2017-03-24
 David Waters Legacy FC 55: Ledet vs. Ritani-Coe 2016-05-13
 David Acosta Legacy FC 50: Young vs. Cyborg 2016-01-22
 Michael Deleon Legacy FC 44: Araujo vs. Morono 2015-08-28
 Trent Meaux Legacy FC 42: Njokuani vs. Quayhagen 2015-06-26
 Jacob Silva Legacy FC 39 2015-02-27
",1.0,1,1.0
96428b9e9bd048ea,Luke-Sanders-2259,," Patrick Williams UFC on FOX 29: Poirier vs. Gaethje 2018-04-14
 Andre Soukhamthath UFC Fight Night 123: Swanson vs. Ortega 2017-12-09
",," Renan Barao UFC on ESPN 1: Ngannou vs. Velasquez 2019-02-17
 Rani Yahya UFC Fight Night 135: Gaethje vs. Vick 2018-08-25
 Iuri Alcantara UFC 209: Woodley vs. Thompson 2 2017-03-04
 Maximo Blanco UFC Fight Night 81: Dillashaw vs. Cruz 2016-01-17
 Terrion Ware Legacy FC vs. RFA 2015-05-08
 Jarred Mercado RFA 20: Sanders vs. Mercado 2014-11-07
 Darrick Minner RFA 17: Cochrane vs. Giagos 2014-08-22
 Dan Moret RFA 13: Cochrane vs. Escudero 2014-03-07
 Chris Wright Xtreme Fighting Championship 18: Music City Mayhem 2012-06-22
 Josh Jarvis Strikeforce Challengers 13 2011-01-07
",1.0,1,1.0
65f09bacd3957381,Cory-Sandhagen-6127,," Iuri Alcantara UFC Fight Night 135: Gaethje vs. Vick 2018-08-25
",," Mario Bautista UFC on ESPN+ 1: Cejudo vs. Dillashaw 2019-01-19
 Austin Arnett UFC on FOX 27: Jacare vs. Brunson 2 2018-01-27
 Randy Steinke LFA 24: Frincu vs. Millender 2017-10-13
 Jamall Emmers LFA 5: Edwards vs. Townsend 2017-02-24
 Clay Wimer RFA 43: Camozzi vs. Barnes 2016-09-09
 Andrew Tenneson RFA 34: Velickovic vs. Smith 2016-01-15
",1.0,1,1.0
449c890bd90f3374,Hector-Sandoval-6565,," Matt Schnell UFC Fight Night 108: Swanson vs. Lobov 2017-04-22
 Fredy Serrano UFC on FOX 22: VanZant vs. Waterson 2016-12-17
",," Dustin Ortiz UFC Fight Night 114: Pettis vs. Moreno 2017-08-05
 Wilson Reis UFC 201: Lawler vs. Woodley 2016-07-30
",1.0,1,1.0
696002b59f09d73b,Joseph-Sandoval-2342,," Nick Denis UFC on FX 1: Guillard vs. Miller 2012-01-20
",," Jason Sampson Legacy FC 38: Njokuani vs. Burrow 2015-02-13
 Jonathan Lopez Legacy Fighting Championship 22 2013-08-23
 Ryan Benoit Legacy Fighting Championship 16 2012-12-14
 Chad Robichaux Legacy Fighting Championships 11 2012-05-11
 Walel Watson UFC On Versus 6: Cruz vs. Johnson 2011-10-01
 Randy Hinds Shark Fights 16: Neer vs. Juarez 2011-06-25
 Sean Shakour Shark Fights 14: Horwich vs. Villefort 2011-03-11
",1.0,1,1.0
57887765f831e228,Roldan-Sangcha-An-3380,," Jon Delos Reyes UFC Fight Night 66: Edgar vs. Faber 2015-05-16
",," Richie Vaculik UFC Fight Night 43: Te Huna vs. Marquardt 2014-06-28
 Allamurad Karayev One FC: Destiny Of Warriors 2012-06-23
",1.0,1,1.0
bc656db347f31e19,Mike-Santiago-7457," Dan Ige UFC 225: Whittaker vs. Romero 2 2018-06-09
"," Zabit Magomedsharipov UFC Fight Night 115: Volkov vs. Struve 2017-09-02
",," Mads Burnell UFC Fight Night 124: Stephens vs. Choi 2018-01-14
 Mark Cherico Dana White's Contender Series 7 2017-08-22
",1.0,1,1.0
8299206ccebc44a7,Jose-Santibanez-2061,," Reynaldo Trujillo Strikeforce: Houston 2010-08-21
",,,1.0,1,1.0
da1d8d76404bb6b5,Bruno-Santos-3178,," Krzysztof Jotko UFC Fight Night 33: Hunt vs. Bigfoot 2013-12-06
",," Sadibou Sy PFL 10: Playoffs 2018-10-20
 John Howard PFL 6: Cooper vs. Kusch 2018-08-16
 Sadibou Sy PFL 3: Shields vs. Cooper 2018-07-05
 Rex Harris PFL: Everett 2017-07-29
 Vagab Vagabov WSOF 34: Gaethje vs. Firmino 2016-12-31
 Elias Theodorou UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
 Chris Camozzi UFC 175: Weidman vs. Machida 2014-07-05
 Giva Santana Bellator Fighting Championship 61 2012-03-16
",1.0,1,1.0
99bf06f20491cb54,Evangelista-Santos-541,," Jordan Mein Strikeforce Grand Prix: Barnett vs. Kharitonov 2011-09-10
",," Michael Page Bellator 158: London 2016-07-16
 Saad Awad Bellator 154: Davis vs. King Mo 2016-05-14
 Brennan Ward Bellator 153: Koreshkov vs. Henderson 2016-04-22
 Artenas Young Legacy FC 50: Young vs. Cyborg 2016-01-22
 Nick Diaz Strikeforce: Diaz vs. Cyborg 2011-01-29
 Marius Zaromskis Strikeforce: Los Angeles 2010-06-16
 Joey Villasenor Strikeforce Challengers: Santos vs Villasenor 2009-06-19
 Siyar Bahadurzada WVR Sengoku: Fifth Battle 2008-09-28
 Makoto Takimoto WVR Sengoku: First Battle 2008-03-05
",1.0,1,1.0
14aa21bc82cac57d,Iliarde-Santos-4114,," Chris Cariaso UFC Fight Night 29: Maia vs. Shields 2013-10-09
",," Tim Elliott Titan FC 34: Healy vs. Edwards 2015-07-18
 Nick Honstein Titan FC 32 2014-12-19
 Ian McCall UFC 163: Aldo vs. Jung 2013-08-03
 Yuri Alcantara UFC on FX 8: Belfort vs. Rockhold 2013-05-18
",1.0,1,1.0
9c65736747ca92ec,Leonardo-Santos-1213,," Adriano Martins UFC 204: Bisping vs. Henderson 2 2016-10-08
 Kevin Lee UFC 194: Aldo vs. McGregor 2015-12-12
 Tony Martin UFC Fight Night 62: Maia vs. LaFlare 2015-03-21
 Efrain Escudero UFC Fight Night 51: Big Foot vs. Arlovski II 2014-09-13
 Norman Parke UFC Fight Night 38: Shogun vs. Henderson 2014-03-23
",," Mark Holst Cage Warriors Fight Night 7 2012-09-01
 Rob Sinclair BAMMA 7 2011-09-10
 Jason Ball BAMMA 6: Kong vs. Ninja 2011-05-21
 Sotaro Yamada WVR Sengoku Raiden Championships 14 2010-08-22
 Kiuma Kunioku WVR Sengoku Raiden Championships 12 2010-03-07
 Kazunori Yokota WVR Sengoku: Eighth Battle 2009-05-02
",1.0,1,0.96
