,Event_Date,Event_Name,Event_ID,F1_Name,F2_Name,F1_ID,F2_ID
653,2011-05-29,DREAM - Fight for Japan,a149d6bc670cdb60,Caol Uno,Akiyo Nishiura,eb1723480fa2f96c,6c9383ffab2725a5
654,2011-09-24,DREAM 17,2a7afe14b3a0a058,Caol Uno,Takeshi Inoue,eb1723480fa2f96c,a61a0cd2829e5d4e
655,2010-08-13,Strikeforce Challengers 10,cbe79765d44bd172,Carina Damm,Hitomi Akano,033343da4c0cff8a,2eada40ac8801559
656,2014-12-12,The Ultimate Fighter 20 Finale,222d6b547de2e035,Carla Esparza,Rose Namajunas,d910665038efc639,47b63240018d5d86
657,2015-03-14,UFC 185: Pettis vs Dos Anjos,f54200f1dfb9b5d4,Carla Esparza,Joanna Jedrzejczyk,d910665038efc639,3d6749c4267da18f
658,2016-04-23,UFC 197: Jones vs Saint Preux,3d481aa374c954a1,Carla Esparza,Juliana Lima,d910665038efc639,75a6a390fd5dca46
659,2017-02-19,UFC Fight Night: Lewis vs. Browne,b4ad3a06ee4d660c,Carla Esparza,Randa Markos,d910665038efc639,4a57ebb14315b251
660,2017-06-25,UFC Fight Night: Chiesa vs. Lee,99bf06f20491cb54,Carla Esparza,Maryna Moroz,d910665038efc639,b4192a975027aab6
661,2018-09-08,UFC 228: Woodley vs. Till,d5ae8074631762fc,Carla Esparza,Tatiana Suarez,d910665038efc639,b08012bbe542592a
662,2011-02-18,Strikeforce Challengers 14,947eccadb72f4f6f,Carlo Prater,Bryan Travers,4f853e98886283cf,008cf84faae9c7a5
663,2008-02-13,WEC 32: Condit vs. Prater,50d2f0018bcf9eef,Carlos Condit,Carlo Prater,f9f07bb5a43535ed,4f853e98886283cf
664,2008-08-03,WEC 35: Condit vs. Miura,a85998eb79650b2c,Carlos Condit,Hiromitsu Miura,f9f07bb5a43535ed,509697e08673d2e5
665,2009-09-16,UFC Fight Night: Diaz vs Guillard,a8ea84cbe1655f0a,Carlos Condit,Jake Ellenberger,f9f07bb5a43535ed,d81ac739417d7f53
666,2010-06-12,UFC 115: Liddell vs Franklin,cfb65863d5099327,Carlos Condit,Rory MacDonald,f9f07bb5a43535ed,cbd5d3cdd862e90e
667,2011-07-02,UFC 132: Cruz vs Faber,83fd97284f4bb4a4,Carlos Condit,Dong Hyun Kim,f9f07bb5a43535ed,9bcf8603ceb25680
668,2013-03-16,UFC 158: St-Pierre vs Diaz,f1b2a4365799c48b,Carlos Condit,Johny Hendricks,f9f07bb5a43535ed,0941df56f6ac954b
669,2013-08-28,UFC Fight Night: Condit vs Kampmann 2,e5c38954c006f15c,Carlos Condit,Martin Kampmann,f9f07bb5a43535ed,8b69839f3555a67b
670,2014-03-15,UFC 171: Hendricks vs Lawler,179f1948dc234f1f,Carlos Condit,Tyron Woodley,f9f07bb5a43535ed,effd9de9937996f8
671,2015-05-30,UFC Fight Night: Condit vs Alves,aae0897825336b1a,Carlos Condit,Thiago Alves,f9f07bb5a43535ed,31ee470ef5dc8d7f
672,2017-12-30,UFC 219: Cyborg vs. Holm,04076783ca83d6ae,Carlos Condit,Neil Magny,f9f07bb5a43535ed,84b3e7d38f2d2ec5
673,2018-04-14,UFC Fight Night: Poirier vs. Gaethje,620be7e0712d431b,Carlos Condit,Alex Oliveira,f9f07bb5a43535ed,57b10fca4f9c9a7a
674,2018-12-29,UFC 232: Jones vs. Gustafsson 2,c046100aea0dba9a,Carlos Condit,Michael Chiesa,f9f07bb5a43535ed,c58f51dedb310998
675,2008-10-03,Strikeforce - Payback,d468288756ae3982,Carlos Zevallos,Andre Walker,cbf69fa846c7e3ee,18944a1a6ac1becf
676,2017-12-09,UFC Fight Night: Swanson vs. Ortega,bcd124bcd3d5be46,Carls John De Tomas,Alex Perez,2a4200ead401a9ce,ab2b4ff41d6ebe0f
677,2008-11-05,WEC 36: Faber vs. Brown,1c2f2571b18791b6,Carmelo Marrero,Steve Steinbeiss,aa03a3ca00ac6827,0b5b6876c2a4723f
678,2010-07-23,Strikeforce Challengers 9,f8fe2053d73d7bcf,Caros Fodor,Thomas Diagne,01d2ed8c502e3828,8567466ae167216b
679,2010-11-19,Strikeforce Challengers 12,231926533134ec1f,Caros Fodor,Derek Getzel,01d2ed8c502e3828,42883268854b78be
680,2011-06-24,Strikeforce Challengers 16,eff47295daf721a6,Caros Fodor,James Terry,01d2ed8c502e3828,5befa793316d3469
681,2012-03-03,Strikeforce - Tate vs. Rousey,baa5358456803df8,Caros Fodor,Pat Healy,01d2ed8c502e3828,50d2f0018bcf9eef
682,2009-11-06,Strikeforce Challengers 4,93ce4ac89e3d7652,Casey Olson,Chris Culley,7613773461b276f4,e59b13321562eed3
683,2011-04-09,Strikeforce - Diaz vs. Daley,6776260cb0aef647,Casey Ryan,Paul Song,5b1b383265433f51,9775eabcb1be1a00
684,2014-09-27,UFC 178: Johnson vs Cariaso,3bb030257966b022,Cat Zingano,Amanda Nunes,3ecd936bd8814108,80fa8218c99f9c58
685,2016-07-09,UFC 200: Tate vs Nunes,aa5b4eff51bdc7d1,Cat Zingano,Julianna Pena,3ecd936bd8814108,3253b16d38ae087d
686,2018-03-03,UFC 222: Cyborg vs. Kunitskaya,7929be8290289a47,Cat Zingano,Ketlen Vieira,3ecd936bd8814108,b9706f80d005036c
687,2018-07-14,UFC Fight Night: Dos Santos vs. Ivanov,b45d6b73f4ca4467,Cat Zingano,Marion Reneau,3ecd936bd8814108,c7d297714d9ab1a4
688,2018-12-29,UFC 232: Jones vs. Gustafsson 2,c046100aea0dba9a,Cat Zingano,Megan Anderson,3ecd936bd8814108,a0e75f4a13eb73f1
689,2014-07-19,UFC Fight Night: McGregor vs Brandao,073eee4e62f0d988,Cathal Pendred,Mike King,99c7610aa74995d3,564c2f5f9eb45d67
690,2014-10-04,UFC Fight Night: Nelson vs Story,8dc4f34c1f50d00d,Cathal Pendred,Gasan Umalatov,99c7610aa74995d3,7a39bbac8cc0fa70
691,2015-01-18,UFC Fight Night: McGregor vs Siver,f9aa6376ae16bfb4,Cathal Pendred,Sean Spencer,99c7610aa74995d3,ab850a77a0fa487d
692,2015-07-11,UFC 189: Mendes vs McGregor,3be081c29bf734d9,Cathal Pendred,John Howard,99c7610aa74995d3,fc31f896cde2bc2e
693,2015-10-24,UFC Fight Night: Holohan vs Smolka,f3155a94ca420126,Cathal Pendred,Tom Breese,99c7610aa74995d3,1588b787bda7b540
694,2015-11-21,UFC Fight Night: Magny vs Gastelum,243b07fc65ccbb16,Cesar Arzamendia,Polo Reyes,49f78022126bf4a4,edd02825c29028fe
695,2016-07-30,UFC 201: Lawler vs. Woodley,72cbe507644a587c,Cesar Arzamendia,Damien Brown,49f78022126bf4a4,d024ed963e8bf7ea
696,2012-06-23,UFC 147: Silva vs Franklin 2,3da19339ee7051d5,Cezar Ferreira,Sergio Moraes,dbc17725b887860a,1bcaac2d99b90fce
697,2013-08-03,UFC 163: Aldo vs Jung,ebc5af72ad5a28cb,Cezar Ferreira,Thiago Santos,dbc17725b887860a,dea070ed4a2a8281
698,2013-11-09,UFC Fight Night: Belfort vs Henderson,5d7c18191b8aa432,Cezar Ferreira,Daniel Sarafian,dbc17725b887860a,7e47047d0971d566
699,2014-03-23,UFC Fight Night: Shogun vs Henderson,d5f820c11a121050,Cezar Ferreira,CB Dollaway,dbc17725b887860a,5d7bdab5e03e3216
700,2014-06-28,UFC Fight Night: Swanson vs Stephens,c0ed7b208197e8de,Cezar Ferreira,Andrew Craig,dbc17725b887860a,8a70ceb3edbe757b
701,2015-02-22,UFC Fight Night: Bigfoot vs Mir,0577808d22dfe79c,Cezar Ferreira,Sam Alvey,dbc17725b887860a,d156513a19acf856
702,2016-07-08,The Ultimate Fighter 23 Finale,cd42bbe8887bba90,Cezar Ferreira,Anthony Smith,dbc17725b887860a,d4c9dcd330403612
703,2016-11-19,UFC Fight Night: Bader vs. Nogueira,5cde96e0a1a1fffe,Cezar Ferreira,Jack Hermansson,dbc17725b887860a,0a1942069c9ad6b6
704,2018-05-12,UFC 224: Nunes vs. Pennington,67ec58d7cf599835,Cezar Ferreira,Karl Roberson,dbc17725b887860a,37d5b176d438d2a5
705,2018-11-17,UFC Fight Night: Magny vs. Ponzinibbio,aa3153a9941b4d44,Cezar Ferreira,Ian Heinisch,dbc17725b887860a,2e585c701f72fe55
706,2010-08-21,Strikeforce - Houston,79899ecf62020f6d,Chad Cook,Artenus Young,e6daf9cdbf0da889,8d4943a9ce9f521b
707,2009-12-19,WEC 45: Cerrone vs. Ratcliff,31123249b0bbf52e,Chad George,John Hosman,14e797332ea32cdb,57591bbf1623574e
708,2010-09-30,WEC 51: Aldo vs. Gamburyan,234f3767ff0e5701,Chad George,Antonio Banuelos,14e797332ea32cdb,9ddfb3369a3b0394
709,2014-04-16,UFC Fight Night: Bisping vs Kennedy,f9f07bb5a43535ed,Chad Laprise,Olivier Aubin-Mercier,c03a5022f8439f2a,55ee431411ccf07a
710,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,0313bf497de9c470,Chad Laprise,Yosdenis Cedeno,c03a5022f8439f2a,3e61082025db8137
711,2015-04-25,UFC 186: Johnson vs Horiguchi,997b4f52f76a0b53,Chad Laprise,Bryan Barberena,c03a5022f8439f2a,a331233f597090a5
712,2015-08-23,UFC Fight Night: Holloway vs Oliveira,2ce6541127b0e232,Chad Laprise,Francisco Trinaldo,c03a5022f8439f2a,a8283a4f415e1eb9
713,2016-08-27,UFC Fight Night: Maia vs. Condit,cfbccfed4e4796fe,Chad Laprise,Thibault Gouti,c03a5022f8439f2a,51e86de150ee8be6
714,2017-07-08,UFC 213: Romero vs. Whittaker,686cccbf1a4de453,Chad Laprise,Brian Camozzi,c03a5022f8439f2a,1999ffb5cebc314f
715,2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,eaa0a728cc91ef60,Chad Laprise,Galore Bofando,c03a5022f8439f2a,8a56ea383fd26e52
716,2018-12-08,UFC 231: Holloway vs. Ortega,2a74bbba57058f12,Chad Laprise,Dhiego Lima,c03a5022f8439f2a,e9213f53ddeca978
717,2010-03-06,WEC 47: Bowles vs. Cruz,aa03a3ca00ac6827,Chad Mendes,Erik Koch,b5b684eac99ae0a3,99bd87a300079ed9
718,2010-04-24,WEC 48: Aldo vs. Faber,b18fb36a4aa00093,Chad Mendes,Anthony Morrison,b5b684eac99ae0a3,dab0e6cb8c932162
719,2010-11-11,WEC 52: Faber vs. Mizugaki,484acc7b0f856ce9,Chad Mendes,Javier Vazquez,b5b684eac99ae0a3,be5cfd73617a5b1a
720,2011-02-05,UFC 126: Silva vs Belfort,65ddc8a9ac4e8531,Chad Mendes,Michihiro Omigawa,b5b684eac99ae0a3,9f842be1a5337be6
721,2011-08-06,UFC 133: Evans vs Ortiz 2,f1f9e48a0d150757,Chad Mendes,Rani Yahya,b5b684eac99ae0a3,94527830000ab715
722,2012-07-07,UFC 148: Silva vs Sonnen 2,e8efeb9cf33b1941,Chad Mendes,Cody McKenzie,b5b684eac99ae0a3,7be63795363029e8
723,2012-12-14,UFC on FX: Sotiropoulos vs Pearson,e8c170a64dc920ac,Chad Mendes,Yaotzin Meza,b5b684eac99ae0a3,3623bd267a2eef2e
724,2013-04-20,UFC on FOX: Henderson vs Melendez,aa79d5399571068e,Chad Mendes,Darren Elkins,b5b684eac99ae0a3,92a9aa9c93192871
725,2013-08-31,UFC 164: Henderson vs Pettis 2,980b4e712489098e,Chad Mendes,Clay Guida,b5b684eac99ae0a3,c47df9303d318c67
726,2013-12-14,UFC on Fox: Johnson vs. Benavidez 2,480b702debcb5433,Chad Mendes,Nik Lentz,b5b684eac99ae0a3,6fb1ba67bef41b37
727,2015-04-04,UFC Fight Night: Mendes vs Lamas,16d09e800ad7ec79,Chad Mendes,Ricardo Lamas,b5b684eac99ae0a3,3974fa35c917af1d
728,2015-07-11,UFC 189: Mendes vs McGregor,3be081c29bf734d9,Chad Mendes,Conor McGregor,b5b684eac99ae0a3,f4c49976c75c5ab2
729,2018-12-29,UFC 232: Jones vs. Gustafsson 2,c046100aea0dba9a,Chad Mendes,Alexander Volkanovski,b5b684eac99ae0a3,e1248941344b3288
730,2010-08-21,Strikeforce - Houston,79899ecf62020f6d,Chad Robichaux,Humberto DeLeon,b2aa1e07b5b3306e,bfaf4c87936b4fae
731,2008-03-26,WEC 33: Marshall vs. Stann,c96518b7f6881004,Chael Sonnen,Bryan Baker,48d1f690b763934c,898337ef520fe4d3
732,2008-11-05,WEC 36: Faber vs. Brown,1c2f2571b18791b6,Chael Sonnen,Paulo Filho,48d1f690b763934c,2abdead94ce73552
733,2009-05-23,UFC 98: Evans vs Machida,c4b6099f0d25f75e,Chael Sonnen,Dan Miller,48d1f690b763934c,d0c29452d3272603
734,2009-10-24,UFC 104: Machida vs Shogun,7c0847d3854a95f2,Chael Sonnen,Yushin Okami,48d1f690b763934c,acff437707625fc7
735,2010-02-06,UFC 109: Relentless,15edcf67ccf5be84,Chael Sonnen,Nate Marquardt,48d1f690b763934c,a8e6a69796280f17
736,2011-10-08,UFC 136: Edgar vs Maynard 3,7d5b12de1625984e,Chael Sonnen,Brian Stann,48d1f690b763934c,579fcdfcabd23a7b
737,2012-01-28,UFC on FOX: Evans vs Davis,c3c23c99477c041b,Chael Sonnen,Michael Bisping,48d1f690b763934c,2b93ebd9f5417ad2
738,2010-09-30,WEC 51: Aldo vs. Gamburyan,234f3767ff0e5701,Chan Sung Jung,George Roop,c451d67c09c55418,3c0437fbeda06962
739,2011-03-26,UFC Fight Night Live: Nogueira vs Davis,8a59d346dc976a10,Chan Sung Jung,Leonard Garcia,c451d67c09c55418,917e53fa0adea0d3
740,2012-05-15,UFC on FUEL TV: Korean Zombie vs Poirier,8caca5857ce0e30b,Chan Sung Jung,Dustin Poirier,c451d67c09c55418,029eaff01e6bb8f0
741,2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,42c96a9c4802e2e1,Chan Sung Jung,Yair Rodriguez,c451d67c09c55418,cbf5e6f231b55443
742,2018-09-08,UFC 228: Woodley vs. Till,d5ae8074631762fc,Charles Byrd,Darren Stewart,76ee3d666c648f6b,a17ad5a5048e8c3f
743,2011-01-07,Strikeforce Challengers 13,3bad7ef643840f67,Charles McTorry,Krishaun Gilmore,acd8a53f7c0ce85e,10ccdcd14c3dfcf1
744,2012-01-28,UFC on FOX: Evans vs Davis,c3c23c99477c041b,Charles Oliveira,Eric Wisely,07225ba28ae309b6,53f84637dfffab7a
745,2014-02-15,UFC Fight Night: Machida vs Mousasi,51b0bb73a1da34bc,Charles Oliveira,Andy Ogle,07225ba28ae309b6,b6c4451cb13c9303
746,2015-12-19,UFC on FOX: Dos Anjos vs. Cowboy 2,80d918336163b80c,Charles Oliveira,Myles Jury,07225ba28ae309b6,08e908ed6d18d6a0
747,2017-12-02,UFC 218: Holloway vs. Aldo 2,9e30f69cc0869301,Charles Oliveira,Paul Felder,07225ba28ae309b6,e5010b1b94ca5755
748,2018-09-22,UFC Fight Night: Marreta vs. Anders,852454c572675334,Charles Oliveira,Christos Giagos,07225ba28ae309b6,de45aaae23dfa392
749,2015-01-18,UFC Fight Night: McGregor vs Siver,f9aa6376ae16bfb4,Charles Rosa,Sean Soriano,40093d1d2d78394e,bd5403efbaa445c0
750,2016-01-17,UFC Fight Night: Dillashaw vs Cruz,c6becb722706c7d8,Charles Rosa,Kyle Bochniak,40093d1d2d78394e,c5af5750e8bae4f0
751,2010-03-31,UFC Fight Night: Florian vs Gomi,3ed134d85dfbd7b4,Charlie Brenneman,Jason High,98f6da59d765ec94,e5d03e4d966126bd
752,2011-01-22,UFC Fight Night: Fight for the Troops 2,282fa667ff9c51ed,Charlie Brenneman,Amilcar Alves,98f6da59d765ec94,dc5a6b2fdb27e7dc
753,2011-06-26,UFC Live on Versus: Kongo vs Barry,d023ae89a2a4a41e,Charlie Brenneman,Rick Story,98f6da59d765ec94,5b5307450405abf0
754,2012-01-20,UFC on FX: Guillard vs Miller,4d74641fac830182,Charlie Brenneman,Daniel Roberts,98f6da59d765ec94,22edaf53ad59a967
755,2014-01-15,UFC Fight Night: Rockhold vs Philippou,30a09e43f15f1d75,Charlie Brenneman,Beneil Dariush,98f6da59d765ec94,08af939f41b5a57b
756,2009-01-25,WEC 38: Varner vs. Cerrone,2620f3eb21c79614,Charlie Valencia,Seth Dikun,8a0be41c0380188d,eb42d4febfafefd1
757,2009-10-10,WEC 43: Cerrone vs. Henderson,ccba80d4820ef557,Charlie Valencia,Coty Wheeler,8a0be41c0380188d,e57f0b06ea39e360
758,2010-01-10,WEC 46: Varner vs. Henderson,9583662df31d943f,Charlie Valencia,Akitoshi Tamura,8a0be41c0380188d,c95fbc085e17a532
759,2016-11-19,UFC Fight Night: Mousasi vs. Hall 2,6810d8d2dd557cf9,Charlie Ward,Abdul Razak Alhassan,e81dd0bb8a64b550,eae431e70064e046
760,2017-07-16,UFC Fight Night: Nelson vs. Ponzinibbio,d7907a9a968e4d29,Charlie Ward,Galore Bofando,e81dd0bb8a64b550,8a56ea383fd26e52
761,2014-08-23,UFC Fight Night: Henderson vs Dos Anjos,063649e21bc9d6d5,Chas Skelly,Tom Niinimaki,4bd6b4800070b069,5fceb45939fc0c8a
762,2015-02-14,UFC Fight Night: Henderson vs Thatch,f9c7fe2682af3802,Chas Skelly,Jim Alers,4bd6b4800070b069,fe5a9547479396ab
763,2016-09-17,UFC Fight Night: Poirier vs. Johnson,d6455cb4bee503ce,Chas Skelly,Maximo Blanco,4bd6b4800070b069,4a1329cc8eb0928a
764,2017-02-04,UFC Fight Night: Bermudez vs. The Korean Zombie,6a8a06b542e1516d,Chas Skelly,Chris Gruetzemacher,4bd6b4800070b069,feaf00f3373435d6
765,2017-05-13,UFC 211: Miocic vs. Dos Santos,5df10509264586e5,Chas Skelly,Jason Knight,4bd6b4800070b069,bb1a2cdad6ff34db
766,2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,42c96a9c4802e2e1,Chas Skelly,Bobby Moffett,4bd6b4800070b069,d76ad9a08c4408ff
767,2016-08-06,UFC Fight Night: Rodriguez vs. Caceres,232c582f29f8f65e,Chase Sherman,Justin Ledet,01b352b6a9074d5c,ba1e6cb3d43f7430
768,2017-05-13,UFC 211: Miocic vs. Dos Santos,5df10509264586e5,Chase Sherman,Rashad Coulter,01b352b6a9074d5c,d1528ac5675558b1
769,2017-11-25,UFC Fight Night: Bisping vs. Gastelum,e7bc606d269896aa,Chase Sherman,Shamil Abdurakhimov,01b352b6a9074d5c,2f5cbecbbe18bac4
770,2012-09-29,UFC on FUEL TV: Struve vs Miocic,6cbb7661c3258617,Che Mills,Duane Ludwig,6cadfd8f1d9e7685,84ac950d4c1722dd
771,2013-02-16,UFC on FUEL TV: Barao vs McDonald,4679a38cced7c64a,Che Mills,Matthew Riddle,6cadfd8f1d9e7685,d023ae89a2a4a41e
772,2008-08-09,UFC 87: Seek And Destroy,19ffeb5e3fffd6d5,Cheick Kongo,Dan Evensen,1eacf73d6a0055dc,dd8aec6de7035943
773,2008-12-27,UFC 92: The Ultimate 2008,23ab42947c1990e3,Cheick Kongo,Mostapha Al-Turk,1eacf73d6a0055dc,1cf1310684a841f5
774,2009-04-18,UFC 97: Redemption,1652f3213655b935,Cheick Kongo,Antoni Hardonk,1eacf73d6a0055dc,69b69c0178c4004d
775,2010-03-21,UFC on Versus: Vera vs Jones,3795fca327cbcf23,Cheick Kongo,Paul Buentello,1eacf73d6a0055dc,f0abbb6f3444dae7
776,2010-10-16,UFC 120: Bisping vs Akiyama,d512d9f204059f57,Cheick Kongo,Travis Browne,1eacf73d6a0055dc,3236bf606fe9fa5b
777,2011-06-26,UFC Live on Versus: Kongo vs Barry,d023ae89a2a4a41e,Cheick Kongo,Pat Barry,1eacf73d6a0055dc,658c3465581ae46b
778,2011-10-29,UFC 137: Penn vs Diaz,8788beb528894f33,Cheick Kongo,Matt Mitrione,1eacf73d6a0055dc,ba280572acfba13f
779,2012-07-21,UFC 149: Faber vs Barao,abbc4fc02e0d84b3,Cheick Kongo,Shawn Jordan,1eacf73d6a0055dc,ca2efc9d7d523c43
780,2013-02-02,UFC 156: Aldo vs Edgar,601cf40c09090853,Chico Camus,Dustin Kimura,32be4b7f7de1c905,fe91d254db77a7fc
781,2013-08-31,UFC 164: Henderson vs Pettis 2,980b4e712489098e,Chico Camus,Kyung Ho Kang,32be4b7f7de1c905,a7897d200692ab64
782,2014-01-25,UFC on Fox: Henderson vs Thomson,a8d521d913df4e31,Chico Camus,Yaotzin Meza,32be4b7f7de1c905,3623bd267a2eef2e
783,2011-01-07,Strikeforce Challengers 13,3bad7ef643840f67,Chris Barnhizer,Karl Willis,91e69a1c3c87325b,95883dbdab4fcf0f
784,2014-04-26,UFC 172: Jones vs Teixeira,4f2fcbefb668689d,Chris Beal,Patrick Williams,55f446032177b119,39330403ad27c2bb
785,2014-09-05,UFC Fight Night: Souza vs Mousasi,9bcfb40dbcd50568,Chris Beal,Tateki Matsuda,55f446032177b119,3a524c6700addc24
786,2016-06-18,UFC Fight Night: MacDonald vs Thompson,563d051c9e769b24,Chris Beal,Joe Soto,55f446032177b119,a4e85a58fbce64b2
787,2008-09-13,Strikeforce - Young Guns 3,b9d0fd83bb8a147a,Chris Bostick,Jorge Interiano,239224bedeb2c7a4,1e75e6c9de99fa76
788,2010-06-19,The Ultimate Fighter FINALE: Team Liddell vs Team Ortiz,9bcf8603ceb25680,Chris Camozzi,James Hammortree,6c2030e0a143a94b,1f77fce698e80488
789,2010-10-23,UFC 121: Lesnar vs Velasquez,afdb76fbd86f6d11,Chris Camozzi,Dongi Yang,6c2030e0a143a94b,aed06011bf62237b
790,2011-02-26,UFC 127: Penn vs Fitch,88a9bc81271ccd89,Chris Camozzi,Kyle Noke,6c2030e0a143a94b,7339d340aa2889cb
791,2011-10-29,UFC 137: Penn vs Diaz,8788beb528894f33,Chris Camozzi,Francis Carmont,6c2030e0a143a94b,3591d0d5d382a381
792,2012-01-28,UFC on FOX: Evans vs Davis,c3c23c99477c041b,Chris Camozzi,Dustin Jacoby,6c2030e0a143a94b,e4277e87a789d687
793,2013-11-06,UFC Fight Night: Fight for the Troops,35dc6220b113b7ec,Chris Camozzi,Lorenz Larkin,6c2030e0a143a94b,9450848a71d53776
794,2014-07-05,UFC 175: Weidman vs Machida,53adf5b845d91e4a,Chris Camozzi,Bruno Santos,6c2030e0a143a94b,da1d8d76404bb6b5
795,2015-08-08,UFC Fight Night: Teixeira vs Saint Preux,b71667c778b6d9e5,Chris Camozzi,Tom Watson,6c2030e0a143a94b,6809c31286b08d97
796,2016-02-21,UFC Fight Night: Cowboy vs Cowboy,d56bb6dff2ae77eb,Chris Camozzi,Joe Riggs,6c2030e0a143a94b,d512d9f204059f57
797,2016-05-29,UFC Fight Night: Almeida vs Garbrandt,990060b2a68a7b82,Chris Camozzi,Vitor Miranda,6c2030e0a143a94b,4bcb6eb12b4ad4aa
798,2008-06-27,Strikeforce - Melendez vs. Thomson,775bad6d700d2302,Chris Cariaso,Anthony Figueroa,b2e3aca4cd363477,daff32bc96d1eabf
799,2010-06-20,WEC 49: Varner vs. Shalorus,f2688492b9a525a3,Chris Cariaso,Rafael Rebello,b2e3aca4cd363477,972197a8c61ac413
800,2010-12-16,WEC 53: Henderson vs. Pettis,c0ab242c40decc55,Chris Cariaso,Renan Barao,b2e3aca4cd363477,2c99576fefe53c7c
801,2011-11-05,UFC 138: Leben vs Munoz,e780ccc79a209985,Chris Cariaso,Vaughan Lee,b2e3aca4cd363477,8bb6f4479685bbcc
802,2012-07-11,UFC on FUEL TV: Munoz vs Weidman,d3b5ad3b15a64a18,Chris Cariaso,Josh Ferguson,b2e3aca4cd363477,b0f316c60f8d3b47
803,2012-12-29,UFC 155: Dos Santos vs Velasquez II,c6e6926a81adcd00,Chris Cariaso,John Moraga,b2e3aca4cd363477,92437c6775b3f7d1
804,2014-02-01,UFC 169: Barao vs Faber 2,fc31f896cde2bc2e,Chris Cariaso,Danny Martinez,b2e3aca4cd363477,8a9c6c4301f6d088
805,2014-05-10,UFC Fight Night: Brown vs Silva,579fcdfcabd23a7b,Chris Cariaso,Louis Smolka,b2e3aca4cd363477,d2bc285ead803db0
806,2015-03-14,UFC 185: Pettis vs Dos Anjos,f54200f1dfb9b5d4,Chris Cariaso,Henry Cejudo,b2e3aca4cd363477,056c493bbd76a918
807,2015-10-03,UFC 192: Cormier vs Gustafsson,119ebea97e914dcf,Chris Cariaso,Sergio Pettis,b2e3aca4cd363477,de75d1c45a39e221
808,2012-07-21,UFC 149: Faber vs Barao,abbc4fc02e0d84b3,Chris Clements,Matthew Riddle,e5ecaf884b6da2bc,d023ae89a2a4a41e
809,2013-09-21,UFC 165: Jones vs Gustafsson,df5a77121ba84a5d,Chris Clements,Stephen Thompson,e5ecaf884b6da2bc,4a28cb716c19157a
810,2011-11-05,UFC 138: Leben vs Munoz,e780ccc79a209985,Chris Cope,Che Mills,8c8c92a12621d7e0,6cadfd8f1d9e7685
811,2015-08-08,UFC Fight Night: Teixeira vs Saint Preux,b71667c778b6d9e5,Chris Dempsey,Jonathan Wilson,dfae5da5676e4194,cd01f0b768a32475
812,2015-12-11,The Ultimate Fighter 22 Finale,20fbff570c678e1c,Chris Gruetzemacher,Abner Lloveras,feaf00f3373435d6,6448e57a9533b7e4
813,2017-12-09,UFC Fight Night: Swanson vs. Ortega,bcd124bcd3d5be46,Chris Gruetzemacher,Davi Ramos,feaf00f3373435d6,0052de90691d4a93
814,2010-04-17,Strikeforce - Nashville,7f955f71fa2ce7ac,Chris Hawk,Ovince Saint Preux,9460c867aae1987e,50db8711c70196cd
815,2013-11-30,The Ultimate Fighter 18 Finale,9a967e8e43dcef63,Chris Holdsworth,Davey Grant,fc60ecf0671b9489,113df4fde64735c6
816,2014-05-24,UFC 173: Barao vs Dillashaw,9ca265dfe8323db3,Chris Holdsworth,Chico Camus,fc60ecf0671b9489,32be4b7f7de1c905
817,2010-06-20,WEC 49: Varner vs. Shalorus,f2688492b9a525a3,Chris Horodecki,Danny Downes,e29cf523ebd155c5,a66395395b5f1394
818,2010-09-30,WEC 51: Aldo vs. Gamburyan,234f3767ff0e5701,Chris Horodecki,Ed Ratcliff,e29cf523ebd155c5,8c90c1563972e44d
819,2014-06-28,UFC Fight Night: Te Huna vs Marquardt,ac9521250dc1a14c,Chris Indich,Vik Grujic,d5b7fac960e58920,1e7483dbff40b84b
820,2015-08-23,UFC Fight Night: Holloway vs Oliveira,2ce6541127b0e232,Chris Kelades,Chris Beal,56c9acc4e86046a2,55f446032177b119
821,2008-03-01,UFC 82: Pride of a Champion,598a58db87b890ee,Chris Leben,Alessio Sakara,d43a048a880efdff,7f955f71fa2ce7ac
822,2010-01-11,UFC Fight Night: Maynard vs Diaz,58bc81376286b3d3,Chris Leben,Jay Silva,d43a048a880efdff,53bb0d40905b87c0
823,2010-06-19,The Ultimate Fighter FINALE: Team Liddell vs Team Ortiz,9bcf8603ceb25680,Chris Leben,Aaron Simpson,d43a048a880efdff,d5f820c11a121050
824,2010-07-03,UFC 116: Lesnar vs Carwin,140745cbbcb023ac,Chris Leben,Yoshihiro Akiyama,d43a048a880efdff,b0550072e5f0afa7
825,2011-01-01,UFC 125: Resolution,d1152823307d7e7c,Chris Leben,Brian Stann,d43a048a880efdff,579fcdfcabd23a7b
826,2011-11-05,UFC 138: Leben vs Munoz,e780ccc79a209985,Chris Leben,Mark Munoz,d43a048a880efdff,179f1948dc234f1f
827,2012-12-29,UFC 155: Dos Santos vs Velasquez II,c6e6926a81adcd00,Chris Leben,Derek Brunson,d43a048a880efdff,b1a3e0aca758b322
